nohup: ignoring input
Start loading file addresses ...
done! time: 0.9692201614379883
Number of images found: 289508
Start loading file addresses ...
done! time: 0.9842691421508789
Number of images found: 289508
out/inverse_mask_complete/model.pt
=> Loading checkpoint from local file...
Loaded model checkpoint.
Current best validation metric (fid_score): inf
[(levelname)s] [Epoch 01] it=3020, time=2.091, generator: 0.6733, discriminator: 1.1225, regularizer: 0.0801
[(levelname)s] [Epoch 01] it=3030, time=2.075, generator: 0.6592, discriminator: 1.2044, regularizer: 0.0802
[(levelname)s] [Epoch 01] it=3040, time=2.083, generator: 0.6656, discriminator: 1.1513, regularizer: 0.0735
[(levelname)s] [Epoch 01] it=3050, time=2.082, generator: 0.6498, discriminator: 1.2221, regularizer: 0.0809
[(levelname)s] [Epoch 01] it=3060, time=2.083, generator: 0.6556, discriminator: 1.1531, regularizer: 0.0830
[(levelname)s] [Epoch 01] it=3070, time=2.065, generator: 0.7552, discriminator: 1.1938, regularizer: 0.0802
[(levelname)s] [Epoch 01] it=3080, time=2.083, generator: 0.6555, discriminator: 1.1990, regularizer: 0.0836
[(levelname)s] [Epoch 01] it=3090, time=2.075, generator: 0.6631, discriminator: 1.1719, regularizer: 0.0784
[(levelname)s] [Epoch 01] it=3100, time=2.083, generator: 0.6697, discriminator: 1.1871, regularizer: 0.0854
[(levelname)s] [Epoch 01] it=3110, time=2.071, generator: 0.7672, discriminator: 1.1780, regularizer: 0.0734
[(levelname)s] [Epoch 01] it=3120, time=2.076, generator: 0.6337, discriminator: 1.1591, regularizer: 0.0868
[(levelname)s] [Epoch 01] it=3130, time=2.087, generator: 0.7238, discriminator: 1.1716, regularizer: 0.0865
[(levelname)s] [Epoch 01] it=3140, time=2.075, generator: 0.7096, discriminator: 1.1823, regularizer: 0.0767
[(levelname)s] [Epoch 01] it=3150, time=2.080, generator: 0.6483, discriminator: 1.1702, regularizer: 0.0801
[(levelname)s] [Epoch 01] it=3160, time=2.077, generator: 0.6729, discriminator: 1.1407, regularizer: 0.0766
[(levelname)s] [Epoch 01] it=3170, time=2.079, generator: 0.6391, discriminator: 1.1474, regularizer: 0.0799
[(levelname)s] [Epoch 01] it=3180, time=2.078, generator: 0.7012, discriminator: 1.1232, regularizer: 0.0863
[(levelname)s] [Epoch 01] it=3190, time=2.084, generator: 0.6154, discriminator: 1.1942, regularizer: 0.0824
[(levelname)s] [Epoch 01] it=3200, time=2.077, generator: 0.6190, discriminator: 1.1928, regularizer: 0.0789
[(levelname)s] Visualizing
[(levelname)s] [Epoch 01] it=3210, time=2.179, generator: 0.7436, discriminator: 1.1726, regularizer: 0.0825
[(levelname)s] [Epoch 01] it=3220, time=2.084, generator: 0.7427, discriminator: 1.1718, regularizer: 0.0769
[(levelname)s] [Epoch 01] it=3230, time=2.070, generator: 0.5834, discriminator: 1.1925, regularizer: 0.0844
[(levelname)s] [Epoch 01] it=3240, time=2.074, generator: 0.6430, discriminator: 1.1270, regularizer: 0.0802
[(levelname)s] [Epoch 01] it=3250, time=2.083, generator: 0.7091, discriminator: 1.1917, regularizer: 0.0832
