nohup: ignoring input
Start loading file addresses ...
done! time: 0.9888582229614258
Number of images found: 289508
Start loading file addresses ...
done! time: 1.103104591369629
Number of images found: 289508
No model checkpoint found.
Current best validation metric (fid_score): inf
[(levelname)s] [Epoch 00] it=1340, time=2.307, generator: 0.8307, discriminator: 1.1931, regularizer: 0.0706
[(levelname)s] [Epoch 00] it=1350, time=2.339, generator: 0.6558, discriminator: 1.1867, regularizer: 0.0779
[(levelname)s] [Epoch 00] it=1360, time=2.345, generator: 0.6521, discriminator: 1.2109, regularizer: 0.0797
[(levelname)s] [Epoch 00] it=1370, time=2.346, generator: 0.6762, discriminator: 1.1448, regularizer: 0.0740
[(levelname)s] [Epoch 00] it=1380, time=2.315, generator: 0.6039, discriminator: 1.1838, regularizer: 0.0733
[(levelname)s] [Epoch 00] it=1390, time=2.304, generator: 0.6318, discriminator: 1.1767, regularizer: 0.0728
[(levelname)s] [Epoch 00] it=1400, time=2.324, generator: 0.6775, discriminator: 1.2138, regularizer: 0.0694
[(levelname)s] Visualizing
[(levelname)s] [Epoch 00] it=1410, time=2.494, generator: 0.7406, discriminator: 1.2081, regularizer: 0.0679
[(levelname)s] [Epoch 00] it=1420, time=2.281, generator: 0.6415, discriminator: 1.1872, regularizer: 0.0740
[(levelname)s] [Epoch 00] it=1430, time=2.309, generator: 0.7006, discriminator: 1.1815, regularizer: 0.0752
[(levelname)s] [Epoch 00] it=1440, time=2.315, generator: 0.6816, discriminator: 1.1436, regularizer: 0.0788
[(levelname)s] [Epoch 00] it=1450, time=2.341, generator: 0.6106, discriminator: 1.2015, regularizer: 0.0803
[(levelname)s] [Epoch 00] it=1460, time=2.395, generator: 0.6829, discriminator: 1.1869, regularizer: 0.0726
[(levelname)s] [Epoch 00] it=1470, time=2.262, generator: 0.6576, discriminator: 1.2007, regularizer: 0.0739
[(levelname)s] [Epoch 00] it=1480, time=2.272, generator: 0.6454, discriminator: 1.1596, regularizer: 0.0823
[(levelname)s] [Epoch 00] it=1490, time=2.300, generator: 0.6850, discriminator: 1.1964, regularizer: 0.0754
[(levelname)s] [Epoch 00] it=1500, time=2.335, generator: 0.7315, discriminator: 1.1457, regularizer: 0.0784
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 00] it=1510, time=2.386, generator: 0.7266, discriminator: 1.1474, regularizer: 0.0769
