nohup: ignoring input
Start loading file addresses ...
done! time: 0.9670593738555908
Number of images found: 289508
Start loading file addresses ...
done! time: 0.9920361042022705
Number of images found: 289508
out/sigma_abs/model.pt
=> Loading checkpoint from local file...
Loaded model checkpoint.
Current best validation metric (fid_score): inf
[(levelname)s] [Epoch 01] it=900, time=2.290, generator: 0.7002, discriminator: 1.1879, regularizer: 0.0737
[(levelname)s] [Epoch 01] it=910, time=2.275, generator: 0.6025, discriminator: 1.2146, regularizer: 0.0617
[(levelname)s] [Epoch 01] it=920, time=2.307, generator: 0.7536, discriminator: 1.2069, regularizer: 0.0753
[(levelname)s] [Epoch 01] it=930, time=2.288, generator: 0.6913, discriminator: 1.1843, regularizer: 0.0733
[(levelname)s] [Epoch 01] it=940, time=2.296, generator: 0.7746, discriminator: 1.1820, regularizer: 0.0762
[(levelname)s] [Epoch 01] it=950, time=2.282, generator: 0.7252, discriminator: 1.2261, regularizer: 0.0713
[(levelname)s] [Epoch 01] it=960, time=2.300, generator: 0.7601, discriminator: 1.1993, regularizer: 0.0758
[(levelname)s] [Epoch 01] it=970, time=2.297, generator: 0.7471, discriminator: 1.1718, regularizer: 0.0729
[(levelname)s] [Epoch 01] it=980, time=2.292, generator: 0.6954, discriminator: 1.1525, regularizer: 0.0794
[(levelname)s] [Epoch 01] it=990, time=2.296, generator: 0.7865, discriminator: 1.1902, regularizer: 0.0737
[(levelname)s] [Epoch 01] it=1000, time=2.278, generator: 0.7598, discriminator: 1.1959, regularizer: 0.0729
[(levelname)s] Visualizing
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 01] it=1010, time=2.507, generator: 0.6352, discriminator: 1.1719, regularizer: 0.0742
[(levelname)s] [Epoch 01] it=1020, time=2.282, generator: 0.7486, discriminator: 1.1980, regularizer: 0.0666
[(levelname)s] [Epoch 01] it=1030, time=2.308, generator: 0.7290, discriminator: 1.1613, regularizer: 0.0723
[(levelname)s] [Epoch 01] it=1040, time=2.278, generator: 0.6951, discriminator: 1.1782, regularizer: 0.0706
[(levelname)s] [Epoch 01] it=1050, time=2.268, generator: 0.6962, discriminator: 1.1921, regularizer: 0.0820
[(levelname)s] [Epoch 01] it=1060, time=2.268, generator: 0.7613, discriminator: 1.1824, regularizer: 0.0686
[(levelname)s] [Epoch 01] it=1070, time=2.258, generator: 0.7268, discriminator: 1.1830, regularizer: 0.0759
[(levelname)s] [Epoch 01] it=1080, time=2.268, generator: 0.7795, discriminator: 1.1858, regularizer: 0.0704
[(levelname)s] [Epoch 01] it=1090, time=2.284, generator: 0.6959, discriminator: 1.2106, regularizer: 0.0599
[(levelname)s] [Epoch 01] it=1100, time=2.293, generator: 0.6035, discriminator: 1.2140, regularizer: 0.0757
[(levelname)s] [Epoch 01] it=1110, time=2.284, generator: 0.6761, discriminator: 1.1951, regularizer: 0.0814
[(levelname)s] [Epoch 01] it=1120, time=2.304, generator: 0.6232, discriminator: 1.1782, regularizer: 0.0907
[(levelname)s] [Epoch 01] it=1130, time=2.294, generator: 0.8647, discriminator: 1.2460, regularizer: 0.0750
[(levelname)s] [Epoch 01] it=1140, time=2.250, generator: 0.6841, discriminator: 1.2050, regularizer: 0.0729
[(levelname)s] [Epoch 01] it=1150, time=2.253, generator: 0.7353, discriminator: 1.1297, regularizer: 0.0739
[(levelname)s] [Epoch 01] it=1160, time=2.273, generator: 0.6583, discriminator: 1.1753, regularizer: 0.0730
[(levelname)s] [Epoch 01] it=1170, time=2.291, generator: 0.7249, discriminator: 1.1937, regularizer: 0.0697
[(levelname)s] [Epoch 01] it=1180, time=2.295, generator: 0.7837, discriminator: 1.2129, regularizer: 0.0648
[(levelname)s] [Epoch 01] it=1190, time=2.290, generator: 0.7844, discriminator: 1.1924, regularizer: 0.0791
[(levelname)s] [Epoch 01] it=1200, time=2.281, generator: 0.6173, discriminator: 1.1899, regularizer: 0.0749
[(levelname)s] Visualizing
