nohup: ignoring input
Start loading file addresses ...
done! time: 0.9916117191314697
Number of images found: 289508
No model checkpoint found.
Current best validation metric (fid_score): inf
[(levelname)s] [Epoch 00] it=3270, time=7.236, generator: 0.7096, generator_static: 0.6955, discriminator: 1.2938, regularizer: 0.0454, pose_estimator: 0.0790
[(levelname)s] [Epoch 00] it=3280, time=7.241, generator: 0.7304, generator_static: 0.7057, discriminator: 1.3001, regularizer: 0.0470, pose_estimator: 0.0751
[(levelname)s] [Epoch 00] it=3290, time=7.178, generator: 0.7211, generator_static: 0.6686, discriminator: 1.2968, regularizer: 0.0450, pose_estimator: 0.0728
[(levelname)s] [Epoch 00] it=3300, time=7.144, generator: 0.6672, generator_static: 0.6657, discriminator: 1.3112, regularizer: 0.0444, pose_estimator: 0.0714
[(levelname)s] [Epoch 00] it=3310, time=7.132, generator: 0.7394, generator_static: 0.7104, discriminator: 1.2863, regularizer: 0.0453, pose_estimator: 0.0730
[(levelname)s] [Epoch 00] it=3320, time=7.156, generator: 0.6941, generator_static: 0.6961, discriminator: 1.2777, regularizer: 0.0440, pose_estimator: 0.0748
[(levelname)s] [Epoch 00] it=3330, time=7.237, generator: 0.7327, generator_static: 0.7206, discriminator: 1.2766, regularizer: 0.0442, pose_estimator: 0.0700
[(levelname)s] [Epoch 00] it=3340, time=7.133, generator: 0.7114, generator_static: 0.7021, discriminator: 1.2827, regularizer: 0.0402, pose_estimator: 0.0789
[(levelname)s] [Epoch 00] it=3350, time=7.200, generator: 0.7491, generator_static: 0.7018, discriminator: 1.2968, regularizer: 0.0440, pose_estimator: 0.0673
[(levelname)s] [Epoch 00] it=3360, time=7.155, generator: 0.7205, generator_static: 0.6774, discriminator: 1.2858, regularizer: 0.0417, pose_estimator: 0.0812
[(levelname)s] [Epoch 00] it=3370, time=7.181, generator: 0.6634, generator_static: 0.6268, discriminator: 1.3016, regularizer: 0.0416, pose_estimator: 0.0802
[(levelname)s] [Epoch 00] it=3380, time=7.208, generator: 0.7109, generator_static: 0.6964, discriminator: 1.2591, regularizer: 0.0448, pose_estimator: 0.0658
[(levelname)s] [Epoch 00] it=3390, time=7.239, generator: 0.7352, generator_static: 0.7216, discriminator: 1.2914, regularizer: 0.0465, pose_estimator: 0.0751
[(levelname)s] [Epoch 00] it=3400, time=7.131, generator: 0.7798, generator_static: 0.7581, discriminator: 1.2867, regularizer: 0.0456, pose_estimator: 0.0715
[(levelname)s] [Epoch 00] it=3410, time=7.238, generator: 0.7579, generator_static: 0.7559, discriminator: 1.2738, regularizer: 0.0460, pose_estimator: 0.0702
[(levelname)s] [Epoch 00] it=3420, time=7.164, generator: 0.7539, generator_static: 0.7163, discriminator: 1.3022, regularizer: 0.0424, pose_estimator: 0.0702
[(levelname)s] [Epoch 00] it=3430, time=7.096, generator: 0.7394, generator_static: 0.7055, discriminator: 1.2828, regularizer: 0.0457, pose_estimator: 0.0649
[(levelname)s] [Epoch 00] it=3440, time=7.169, generator: 0.6721, generator_static: 0.6645, discriminator: 1.2914, regularizer: 0.0430, pose_estimator: 0.0675
[(levelname)s] [Epoch 00] it=3450, time=7.202, generator: 0.7294, generator_static: 0.7177, discriminator: 1.2768, regularizer: 0.0467, pose_estimator: 0.0735
[(levelname)s] [Epoch 00] it=3460, time=7.149, generator: 0.6688, generator_static: 0.6661, discriminator: 1.2643, regularizer: 0.0445, pose_estimator: 0.0703
[(levelname)s] [Epoch 00] it=3470, time=7.182, generator: 0.6936, generator_static: 0.6790, discriminator: 1.2923, regularizer: 0.0465, pose_estimator: 0.0785
[(levelname)s] [Epoch 00] it=3480, time=7.138, generator: 0.7486, generator_static: 0.7387, discriminator: 1.3086, regularizer: 0.0453, pose_estimator: 0.0698
[(levelname)s] [Epoch 00] it=3490, time=7.087, generator: 0.7477, generator_static: 0.7326, discriminator: 1.3068, regularizer: 0.0456, pose_estimator: 0.0703
[(levelname)s] [Epoch 00] it=3500, time=7.174, generator: 0.6780, generator_static: 0.6596, discriminator: 1.2930, regularizer: 0.0489, pose_estimator: 0.0708
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 00] it=3510, time=7.301, generator: 0.6993, generator_static: 0.6761, discriminator: 1.3001, regularizer: 0.0471, pose_estimator: 0.0717
[(levelname)s] [Epoch 00] it=3520, time=7.211, generator: 0.6878, generator_static: 0.6739, discriminator: 1.2654, regularizer: 0.0450, pose_estimator: 0.0728
[(levelname)s] [Epoch 00] it=3530, time=7.175, generator: 0.7900, generator_static: 0.7469, discriminator: 1.2909, regularizer: 0.0443, pose_estimator: 0.0693
[(levelname)s] [Epoch 00] it=3540, time=7.194, generator: 0.7696, generator_static: 0.7550, discriminator: 1.2929, regularizer: 0.0431, pose_estimator: 0.0841
[(levelname)s] [Epoch 00] it=3550, time=7.269, generator: 0.7062, generator_static: 0.6880, discriminator: 1.2982, regularizer: 0.0410, pose_estimator: 0.0726
[(levelname)s] [Epoch 00] it=3560, time=7.164, generator: 0.7230, generator_static: 0.7099, discriminator: 1.2915, regularizer: 0.0435, pose_estimator: 0.0666
[(levelname)s] [Epoch 00] it=3570, time=7.146, generator: 0.7104, generator_static: 0.6935, discriminator: 1.2736, regularizer: 0.0454, pose_estimator: 0.0694
[(levelname)s] [Epoch 00] it=3580, time=7.182, generator: 0.6576, generator_static: 0.6456, discriminator: 1.2885, regularizer: 0.0453, pose_estimator: 0.0695
[(levelname)s] [Epoch 00] it=3590, time=7.158, generator: 0.6997, generator_static: 0.6781, discriminator: 1.2746, regularizer: 0.0473, pose_estimator: 0.0741
[(levelname)s] [Epoch 00] it=3600, time=7.185, generator: 0.6928, generator_static: 0.6779, discriminator: 1.2560, regularizer: 0.0475, pose_estimator: 0.0678
[(levelname)s] [Epoch 00] it=3610, time=7.233, generator: 0.6922, generator_static: 0.6825, discriminator: 1.3000, regularizer: 0.0442, pose_estimator: 0.0777
[(levelname)s] [Epoch 00] it=3620, time=7.139, generator: 0.7277, generator_static: 0.7058, discriminator: 1.2887, regularizer: 0.0461, pose_estimator: 0.0731
[(levelname)s] [Epoch 00] it=3630, time=7.246, generator: 0.6777, generator_static: 0.6499, discriminator: 1.2795, regularizer: 0.0459, pose_estimator: 0.0730
[(levelname)s] [Epoch 00] it=3640, time=7.296, generator: 0.6946, generator_static: 0.6850, discriminator: 1.2821, regularizer: 0.0457, pose_estimator: 0.0674
[(levelname)s] [Epoch 00] it=3650, time=7.160, generator: 0.7506, generator_static: 0.7254, discriminator: 1.2759, regularizer: 0.0470, pose_estimator: 0.0675
[(levelname)s] [Epoch 00] it=3660, time=7.208, generator: 0.6922, generator_static: 0.6723, discriminator: 1.2786, regularizer: 0.0423, pose_estimator: 0.0761
[(levelname)s] [Epoch 00] it=3670, time=7.264, generator: 0.7344, generator_static: 0.7035, discriminator: 1.2719, regularizer: 0.0480, pose_estimator: 0.0747
[(levelname)s] [Epoch 00] it=3680, time=7.181, generator: 0.7101, generator_static: 0.7150, discriminator: 1.2750, regularizer: 0.0446, pose_estimator: 0.0810
[(levelname)s] [Epoch 00] it=3690, time=7.158, generator: 0.7259, generator_static: 0.7135, discriminator: 1.2785, regularizer: 0.0453, pose_estimator: 0.0815
[(levelname)s] [Epoch 00] it=3700, time=7.220, generator: 0.6737, generator_static: 0.6580, discriminator: 1.2688, regularizer: 0.0479, pose_estimator: 0.0681
[(levelname)s] [Epoch 00] it=3710, time=7.233, generator: 0.6566, generator_static: 0.6352, discriminator: 1.2964, regularizer: 0.0427, pose_estimator: 0.0775
[(levelname)s] [Epoch 00] it=3720, time=7.245, generator: 0.6414, generator_static: 0.6245, discriminator: 1.3255, regularizer: 0.0454, pose_estimator: 0.0828
[(levelname)s] [Epoch 00] it=3730, time=7.167, generator: 0.6756, generator_static: 0.6599, discriminator: 1.2607, regularizer: 0.0459, pose_estimator: 0.0762
[(levelname)s] [Epoch 00] it=3740, time=7.218, generator: 0.7442, generator_static: 0.7297, discriminator: 1.2990, regularizer: 0.0431, pose_estimator: 0.0720
[(levelname)s] [Epoch 00] it=3750, time=7.201, generator: 0.7370, generator_static: 0.7167, discriminator: 1.2819, regularizer: 0.0448, pose_estimator: 0.0753
[(levelname)s] [Epoch 00] it=3760, time=7.235, generator: 0.7484, generator_static: 0.7264, discriminator: 1.2818, regularizer: 0.0487, pose_estimator: 0.0727
[(levelname)s] [Epoch 00] it=3770, time=7.190, generator: 0.7391, generator_static: 0.7241, discriminator: 1.3006, regularizer: 0.0442, pose_estimator: 0.0705
[(levelname)s] [Epoch 00] it=3780, time=7.211, generator: 0.6493, generator_static: 0.6439, discriminator: 1.2830, regularizer: 0.0454, pose_estimator: 0.0743
[(levelname)s] [Epoch 00] it=3790, time=7.144, generator: 0.7223, generator_static: 0.6959, discriminator: 1.2662, regularizer: 0.0473, pose_estimator: 0.0727
[(levelname)s] [Epoch 00] it=3800, time=7.204, generator: 0.7570, generator_static: 0.7369, discriminator: 1.2739, regularizer: 0.0447, pose_estimator: 0.0678
[(levelname)s] [Epoch 00] it=3810, time=7.172, generator: 0.7865, generator_static: 0.7255, discriminator: 1.2867, regularizer: 0.0440, pose_estimator: 0.0678
[(levelname)s] [Epoch 00] it=3820, time=7.221, generator: 0.7814, generator_static: 0.7495, discriminator: 1.2985, regularizer: 0.0440, pose_estimator: 0.0794
[(levelname)s] [Epoch 00] it=3830, time=7.172, generator: 0.7304, generator_static: 0.7140, discriminator: 1.2843, regularizer: 0.0459, pose_estimator: 0.0666
[(levelname)s] [Epoch 00] it=3840, time=7.228, generator: 0.7279, generator_static: 0.7021, discriminator: 1.2787, regularizer: 0.0491, pose_estimator: 0.0700
[(levelname)s] [Epoch 00] it=3850, time=7.317, generator: 0.7090, generator_static: 0.6939, discriminator: 1.2790, regularizer: 0.0450, pose_estimator: 0.0784
[(levelname)s] [Epoch 00] it=3860, time=7.162, generator: 0.6685, generator_static: 0.6602, discriminator: 1.2691, regularizer: 0.0442, pose_estimator: 0.0746
[(levelname)s] [Epoch 00] it=3870, time=7.206, generator: 0.6777, generator_static: 0.6717, discriminator: 1.2769, regularizer: 0.0450, pose_estimator: 0.0680
[(levelname)s] [Epoch 00] it=3880, time=7.202, generator: 0.6859, generator_static: 0.6799, discriminator: 1.2601, regularizer: 0.0478, pose_estimator: 0.0710
[(levelname)s] [Epoch 00] it=3890, time=7.112, generator: 0.8294, generator_static: 0.7852, discriminator: 1.2917, regularizer: 0.0417, pose_estimator: 0.0681
[(levelname)s] [Epoch 00] it=3900, time=7.231, generator: 0.7356, generator_static: 0.7143, discriminator: 1.2853, regularizer: 0.0456, pose_estimator: 0.0662
[(levelname)s] [Epoch 00] it=3910, time=7.174, generator: 0.6897, generator_static: 0.6692, discriminator: 1.2912, regularizer: 0.0453, pose_estimator: 0.0734
[(levelname)s] [Epoch 00] it=3920, time=7.176, generator: 0.7239, generator_static: 0.6920, discriminator: 1.2921, regularizer: 0.0451, pose_estimator: 0.0632
[(levelname)s] [Epoch 00] it=3930, time=7.184, generator: 0.6889, generator_static: 0.6828, discriminator: 1.2924, regularizer: 0.0435, pose_estimator: 0.0805
[(levelname)s] [Epoch 00] it=3940, time=7.126, generator: 0.6630, generator_static: 0.6431, discriminator: 1.2991, regularizer: 0.0445, pose_estimator: 0.0742
[(levelname)s] [Epoch 00] it=3950, time=7.059, generator: 0.7155, generator_static: 0.6960, discriminator: 1.2647, regularizer: 0.0444, pose_estimator: 0.0690
[(levelname)s] [Epoch 00] it=3960, time=7.218, generator: 0.6704, generator_static: 0.6610, discriminator: 1.2864, regularizer: 0.0451, pose_estimator: 0.0730
[(levelname)s] [Epoch 00] it=3970, time=7.182, generator: 0.7467, generator_static: 0.7423, discriminator: 1.2847, regularizer: 0.0455, pose_estimator: 0.0677
[(levelname)s] [Epoch 00] it=3980, time=7.255, generator: 0.6463, generator_static: 0.6296, discriminator: 1.3196, regularizer: 0.0414, pose_estimator: 0.0676
[(levelname)s] [Epoch 00] it=3990, time=7.183, generator: 0.6729, generator_static: 0.6599, discriminator: 1.2754, regularizer: 0.0444, pose_estimator: 0.0690
[(levelname)s] [Epoch 00] it=4000, time=7.330, generator: 0.7317, generator_static: 0.7253, discriminator: 1.2855, regularizer: 0.0416, pose_estimator: 0.0743
[(levelname)s] Visualizing
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 00] it=4010, time=7.536, generator: 0.7693, generator_static: 0.7417, discriminator: 1.2963, regularizer: 0.0429, pose_estimator: 0.0774
[(levelname)s] [Epoch 00] it=4020, time=7.195, generator: 0.6733, generator_static: 0.6447, discriminator: 1.2851, regularizer: 0.0466, pose_estimator: 0.0760
[(levelname)s] [Epoch 00] it=4030, time=7.212, generator: 0.7426, generator_static: 0.7339, discriminator: 1.2726, regularizer: 0.0452, pose_estimator: 0.0716
[(levelname)s] [Epoch 00] it=4040, time=7.170, generator: 0.7839, generator_static: 0.7674, discriminator: 1.2757, regularizer: 0.0427, pose_estimator: 0.0703
[(levelname)s] [Epoch 00] it=4050, time=7.196, generator: 0.6501, generator_static: 0.6329, discriminator: 1.2830, regularizer: 0.0441, pose_estimator: 0.0715
[(levelname)s] [Epoch 00] it=4060, time=7.222, generator: 0.6750, generator_static: 0.6629, discriminator: 1.2953, regularizer: 0.0462, pose_estimator: 0.0755
[(levelname)s] [Epoch 00] it=4070, time=7.223, generator: 0.7380, generator_static: 0.7357, discriminator: 1.3083, regularizer: 0.0438, pose_estimator: 0.0687
[(levelname)s] [Epoch 00] it=4080, time=7.112, generator: 0.7482, generator_static: 0.7224, discriminator: 1.2773, regularizer: 0.0478, pose_estimator: 0.0634
[(levelname)s] [Epoch 00] it=4090, time=7.264, generator: 0.6652, generator_static: 0.6505, discriminator: 1.2752, regularizer: 0.0474, pose_estimator: 0.0693
[(levelname)s] [Epoch 00] it=4100, time=7.249, generator: 0.6773, generator_static: 0.6548, discriminator: 1.2830, regularizer: 0.0454, pose_estimator: 0.0670
[(levelname)s] [Epoch 00] it=4110, time=7.206, generator: 0.7132, generator_static: 0.6961, discriminator: 1.2576, regularizer: 0.0464, pose_estimator: 0.0662
[(levelname)s] [Epoch 00] it=4120, time=7.207, generator: 0.7505, generator_static: 0.7189, discriminator: 1.3008, regularizer: 0.0479, pose_estimator: 0.0759
[(levelname)s] [Epoch 00] it=4130, time=7.221, generator: 0.7765, generator_static: 0.7436, discriminator: 1.3056, regularizer: 0.0470, pose_estimator: 0.0687
[(levelname)s] [Epoch 00] it=4140, time=7.234, generator: 0.7383, generator_static: 0.7203, discriminator: 1.2726, regularizer: 0.0465, pose_estimator: 0.0651
[(levelname)s] [Epoch 00] it=4150, time=7.147, generator: 0.7742, generator_static: 0.7514, discriminator: 1.2987, regularizer: 0.0442, pose_estimator: 0.0726
[(levelname)s] [Epoch 00] it=4160, time=7.091, generator: 0.8001, generator_static: 0.7950, discriminator: 1.3140, regularizer: 0.0457, pose_estimator: 0.0715
[(levelname)s] [Epoch 00] it=4170, time=7.144, generator: 0.7722, generator_static: 0.7560, discriminator: 1.2635, regularizer: 0.0484, pose_estimator: 0.0657
[(levelname)s] [Epoch 00] it=4180, time=7.202, generator: 0.6571, generator_static: 0.6385, discriminator: 1.2902, regularizer: 0.0436, pose_estimator: 0.0726
[(levelname)s] [Epoch 00] it=4190, time=7.167, generator: 0.7542, generator_static: 0.7386, discriminator: 1.3207, regularizer: 0.0482, pose_estimator: 0.0699
[(levelname)s] [Epoch 00] it=4200, time=7.196, generator: 0.7347, generator_static: 0.7071, discriminator: 1.2891, regularizer: 0.0477, pose_estimator: 0.0703
[(levelname)s] [Epoch 00] it=4210, time=7.113, generator: 0.7803, generator_static: 0.7514, discriminator: 1.3056, regularizer: 0.0438, pose_estimator: 0.0736
[(levelname)s] [Epoch 00] it=4220, time=7.118, generator: 0.6748, generator_static: 0.6589, discriminator: 1.2661, regularizer: 0.0466, pose_estimator: 0.0706
[(levelname)s] [Epoch 00] it=4230, time=7.209, generator: 0.6940, generator_static: 0.6778, discriminator: 1.2677, regularizer: 0.0460, pose_estimator: 0.0681
[(levelname)s] [Epoch 00] it=4240, time=7.200, generator: 0.7587, generator_static: 0.7396, discriminator: 1.2892, regularizer: 0.0450, pose_estimator: 0.0675
[(levelname)s] [Epoch 00] it=4250, time=7.182, generator: 0.7242, generator_static: 0.6993, discriminator: 1.3023, regularizer: 0.0466, pose_estimator: 0.0735
[(levelname)s] [Epoch 00] it=4260, time=7.160, generator: 0.6703, generator_static: 0.6705, discriminator: 1.2728, regularizer: 0.0456, pose_estimator: 0.0713
[(levelname)s] [Epoch 00] it=4270, time=7.133, generator: 0.7106, generator_static: 0.6976, discriminator: 1.2555, regularizer: 0.0455, pose_estimator: 0.0641
[(levelname)s] [Epoch 00] it=4280, time=7.186, generator: 0.7338, generator_static: 0.7047, discriminator: 1.3000, regularizer: 0.0468, pose_estimator: 0.0761
[(levelname)s] [Epoch 00] it=4290, time=7.110, generator: 0.7351, generator_static: 0.7255, discriminator: 1.2866, regularizer: 0.0456, pose_estimator: 0.0701
[(levelname)s] [Epoch 00] it=4300, time=7.177, generator: 0.7563, generator_static: 0.7357, discriminator: 1.2897, regularizer: 0.0460, pose_estimator: 0.0779
[(levelname)s] [Epoch 00] it=4310, time=7.181, generator: 0.7204, generator_static: 0.7089, discriminator: 1.2625, regularizer: 0.0447, pose_estimator: 0.0754
[(levelname)s] [Epoch 00] it=4320, time=7.312, generator: 0.8042, generator_static: 0.7595, discriminator: 1.2865, regularizer: 0.0441, pose_estimator: 0.0762
[(levelname)s] [Epoch 00] it=4330, time=7.170, generator: 0.7120, generator_static: 0.6969, discriminator: 1.2781, regularizer: 0.0470, pose_estimator: 0.0745
[(levelname)s] [Epoch 00] it=4340, time=7.248, generator: 0.7353, generator_static: 0.7474, discriminator: 1.3026, regularizer: 0.0471, pose_estimator: 0.0664
[(levelname)s] [Epoch 00] it=4350, time=7.171, generator: 0.6362, generator_static: 0.6580, discriminator: 1.2850, regularizer: 0.0436, pose_estimator: 0.0756
[(levelname)s] [Epoch 00] it=4360, time=7.180, generator: 0.7338, generator_static: 0.7110, discriminator: 1.2848, regularizer: 0.0464, pose_estimator: 0.0729
[(levelname)s] [Epoch 00] it=4370, time=7.147, generator: 0.7176, generator_static: 0.7062, discriminator: 1.2950, regularizer: 0.0441, pose_estimator: 0.0735
[(levelname)s] [Epoch 00] it=4380, time=7.201, generator: 0.6229, generator_static: 0.6188, discriminator: 1.2840, regularizer: 0.0448, pose_estimator: 0.0632
[(levelname)s] [Epoch 00] it=4390, time=7.242, generator: 0.6866, generator_static: 0.6616, discriminator: 1.2584, regularizer: 0.0450, pose_estimator: 0.0758
[(levelname)s] [Epoch 00] it=4400, time=7.182, generator: 0.7111, generator_static: 0.6968, discriminator: 1.2654, regularizer: 0.0467, pose_estimator: 0.0675
[(levelname)s] [Epoch 00] it=4410, time=7.184, generator: 0.6580, generator_static: 0.6578, discriminator: 1.2804, regularizer: 0.0472, pose_estimator: 0.0827
[(levelname)s] [Epoch 00] it=4420, time=7.186, generator: 0.7493, generator_static: 0.7097, discriminator: 1.2797, regularizer: 0.0480, pose_estimator: 0.0815
[(levelname)s] [Epoch 00] it=4430, time=7.162, generator: 0.7564, generator_static: 0.7422, discriminator: 1.2756, regularizer: 0.0490, pose_estimator: 0.0741
[(levelname)s] [Epoch 00] it=4440, time=7.117, generator: 0.7153, generator_static: 0.6913, discriminator: 1.2865, regularizer: 0.0478, pose_estimator: 0.0698
[(levelname)s] [Epoch 00] it=4450, time=7.129, generator: 0.7735, generator_static: 0.7271, discriminator: 1.2856, regularizer: 0.0521, pose_estimator: 0.0627
[(levelname)s] [Epoch 00] it=4460, time=7.212, generator: 0.7122, generator_static: 0.7048, discriminator: 1.2853, regularizer: 0.0431, pose_estimator: 0.0632
[(levelname)s] [Epoch 00] it=4470, time=7.151, generator: 0.6835, generator_static: 0.6820, discriminator: 1.2752, regularizer: 0.0476, pose_estimator: 0.0668
[(levelname)s] [Epoch 00] it=4480, time=7.170, generator: 0.6731, generator_static: 0.6725, discriminator: 1.2796, regularizer: 0.0448, pose_estimator: 0.0700
[(levelname)s] [Epoch 00] it=4490, time=7.193, generator: 0.8156, generator_static: 0.7930, discriminator: 1.3012, regularizer: 0.0480, pose_estimator: 0.0648
[(levelname)s] [Epoch 00] it=4500, time=7.056, generator: 0.7481, generator_static: 0.7410, discriminator: 1.2763, regularizer: 0.0478, pose_estimator: 0.0693
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 00] it=4510, time=7.293, generator: 0.7846, generator_static: 0.7932, discriminator: 1.3094, regularizer: 0.0470, pose_estimator: 0.0717
[(levelname)s] [Epoch 00] it=4520, time=7.057, generator: 0.7395, generator_static: 0.7187, discriminator: 1.2688, regularizer: 0.0475, pose_estimator: 0.0625
[(levelname)s] [Epoch 00] it=4530, time=7.132, generator: 0.7698, generator_static: 0.7528, discriminator: 1.3038, regularizer: 0.0495, pose_estimator: 0.0709
[(levelname)s] [Epoch 00] it=4540, time=7.219, generator: 0.6750, generator_static: 0.6481, discriminator: 1.2724, regularizer: 0.0467, pose_estimator: 0.0653
[(levelname)s] [Epoch 00] it=4550, time=7.213, generator: 0.6468, generator_static: 0.6259, discriminator: 1.2957, regularizer: 0.0486, pose_estimator: 0.0714
[(levelname)s] [Epoch 00] it=4560, time=7.228, generator: 0.7359, generator_static: 0.7243, discriminator: 1.2961, regularizer: 0.0450, pose_estimator: 0.0764
[(levelname)s] [Epoch 00] it=4570, time=7.176, generator: 0.6940, generator_static: 0.6605, discriminator: 1.2912, regularizer: 0.0486, pose_estimator: 0.0609
[(levelname)s] [Epoch 00] it=4580, time=7.138, generator: 0.6211, generator_static: 0.6136, discriminator: 1.3027, regularizer: 0.0474, pose_estimator: 0.0670
[(levelname)s] [Epoch 00] it=4590, time=7.182, generator: 0.7334, generator_static: 0.7170, discriminator: 1.2606, regularizer: 0.0487, pose_estimator: 0.0637
[(levelname)s] [Epoch 00] it=4600, time=7.124, generator: 0.6959, generator_static: 0.6911, discriminator: 1.2836, regularizer: 0.0465, pose_estimator: 0.0796
[(levelname)s] [Epoch 00] it=4610, time=7.156, generator: 0.6969, generator_static: 0.6894, discriminator: 1.2670, regularizer: 0.0485, pose_estimator: 0.0683
[(levelname)s] [Epoch 00] it=4620, time=7.105, generator: 0.7949, generator_static: 0.7698, discriminator: 1.2911, regularizer: 0.0472, pose_estimator: 0.0627
[(levelname)s] [Epoch 00] it=4630, time=7.186, generator: 0.6919, generator_static: 0.6618, discriminator: 1.2710, regularizer: 0.0500, pose_estimator: 0.0680
[(levelname)s] [Epoch 00] it=4640, time=7.170, generator: 0.6673, generator_static: 0.6580, discriminator: 1.3095, regularizer: 0.0495, pose_estimator: 0.0717
[(levelname)s] [Epoch 00] it=4650, time=7.229, generator: 0.6903, generator_static: 0.6842, discriminator: 1.2717, regularizer: 0.0493, pose_estimator: 0.0626
[(levelname)s] [Epoch 00] it=4660, time=7.130, generator: 0.7750, generator_static: 0.7524, discriminator: 1.3069, regularizer: 0.0504, pose_estimator: 0.0713
[(levelname)s] [Epoch 00] it=4670, time=7.144, generator: 0.7388, generator_static: 0.7296, discriminator: 1.2805, regularizer: 0.0470, pose_estimator: 0.0621
[(levelname)s] [Epoch 00] it=4680, time=7.120, generator: 0.6216, generator_static: 0.6206, discriminator: 1.3104, regularizer: 0.0422, pose_estimator: 0.0766
[(levelname)s] [Epoch 00] it=4690, time=7.136, generator: 0.6580, generator_static: 0.6276, discriminator: 1.2951, regularizer: 0.0477, pose_estimator: 0.0748
[(levelname)s] [Epoch 00] it=4700, time=7.144, generator: 0.6830, generator_static: 0.6811, discriminator: 1.2812, regularizer: 0.0482, pose_estimator: 0.0743
[(levelname)s] [Epoch 00] it=4710, time=7.175, generator: 0.7171, generator_static: 0.6920, discriminator: 1.2780, regularizer: 0.0464, pose_estimator: 0.0710
[(levelname)s] [Epoch 00] it=4720, time=7.193, generator: 0.7473, generator_static: 0.7169, discriminator: 1.2779, regularizer: 0.0501, pose_estimator: 0.0631
[(levelname)s] [Epoch 00] it=4730, time=7.271, generator: 0.6980, generator_static: 0.6720, discriminator: 1.2730, regularizer: 0.0484, pose_estimator: 0.0649
[(levelname)s] [Epoch 00] it=4740, time=7.157, generator: 0.7872, generator_static: 0.7808, discriminator: 1.3059, regularizer: 0.0484, pose_estimator: 0.0691
[(levelname)s] [Epoch 00] it=4750, time=7.121, generator: 0.7274, generator_static: 0.7028, discriminator: 1.2979, regularizer: 0.0507, pose_estimator: 0.0683
[(levelname)s] [Epoch 00] it=4760, time=7.110, generator: 0.7372, generator_static: 0.7129, discriminator: 1.2728, regularizer: 0.0484, pose_estimator: 0.0698
[(levelname)s] [Epoch 00] it=4770, time=7.202, generator: 0.7435, generator_static: 0.7175, discriminator: 1.2646, regularizer: 0.0464, pose_estimator: 0.0665
[(levelname)s] [Epoch 00] it=4780, time=7.197, generator: 0.7184, generator_static: 0.7019, discriminator: 1.2692, regularizer: 0.0486, pose_estimator: 0.0684
[(levelname)s] [Epoch 00] it=4790, time=7.163, generator: 0.7253, generator_static: 0.7090, discriminator: 1.2919, regularizer: 0.0506, pose_estimator: 0.0692
[(levelname)s] [Epoch 00] it=4800, time=7.129, generator: 0.7915, generator_static: 0.7702, discriminator: 1.2812, regularizer: 0.0441, pose_estimator: 0.0678
[(levelname)s] [Epoch 00] it=4810, time=7.151, generator: 0.7832, generator_static: 0.7571, discriminator: 1.2796, regularizer: 0.0511, pose_estimator: 0.0676
[(levelname)s] [Epoch 00] it=4820, time=7.140, generator: 0.7475, generator_static: 0.7407, discriminator: 1.3007, regularizer: 0.0478, pose_estimator: 0.0695
[(levelname)s] [Epoch 00] it=4830, time=7.178, generator: 0.8155, generator_static: 0.7764, discriminator: 1.3070, regularizer: 0.0475, pose_estimator: 0.0695
[(levelname)s] [Epoch 00] it=4840, time=7.171, generator: 0.6732, generator_static: 0.6720, discriminator: 1.2943, regularizer: 0.0416, pose_estimator: 0.0733
[(levelname)s] [Epoch 00] it=4850, time=7.174, generator: 0.6665, generator_static: 0.6513, discriminator: 1.2963, regularizer: 0.0459, pose_estimator: 0.0669
[(levelname)s] [Epoch 00] it=4860, time=7.227, generator: 0.6736, generator_static: 0.6596, discriminator: 1.2692, regularizer: 0.0486, pose_estimator: 0.0665
[(levelname)s] [Epoch 00] it=4870, time=7.132, generator: 0.7183, generator_static: 0.6966, discriminator: 1.2908, regularizer: 0.0443, pose_estimator: 0.0706
[(levelname)s] [Epoch 00] it=4880, time=7.190, generator: 0.7074, generator_static: 0.6999, discriminator: 1.2876, regularizer: 0.0445, pose_estimator: 0.0651
[(levelname)s] [Epoch 00] it=4890, time=7.197, generator: 0.6937, generator_static: 0.6822, discriminator: 1.2708, regularizer: 0.0455, pose_estimator: 0.0731
[(levelname)s] [Epoch 00] it=4900, time=7.204, generator: 0.6911, generator_static: 0.6575, discriminator: 1.3016, regularizer: 0.0473, pose_estimator: 0.0644
[(levelname)s] [Epoch 00] it=4910, time=7.239, generator: 0.8179, generator_static: 0.7793, discriminator: 1.3013, regularizer: 0.0462, pose_estimator: 0.0638
[(levelname)s] [Epoch 00] it=4920, time=7.183, generator: 0.7038, generator_static: 0.6969, discriminator: 1.2780, regularizer: 0.0472, pose_estimator: 0.0658
[(levelname)s] [Epoch 00] it=4930, time=7.144, generator: 0.7253, generator_static: 0.7079, discriminator: 1.2754, regularizer: 0.0452, pose_estimator: 0.0721
[(levelname)s] [Epoch 00] it=4940, time=7.158, generator: 0.7528, generator_static: 0.7263, discriminator: 1.2848, regularizer: 0.0457, pose_estimator: 0.0727
[(levelname)s] [Epoch 00] it=4950, time=7.159, generator: 0.7111, generator_static: 0.6952, discriminator: 1.2841, regularizer: 0.0475, pose_estimator: 0.0700
