nohup: ignoring input
Start loading file addresses ...
done! time: 0.9651718139648438
Number of images found: 289508
out/human_encoder/model.pt
=> Loading checkpoint from local file...
Loaded model checkpoint.
Current best validation metric (fid_score): inf
[(levelname)s] [Epoch 01] it=3840, time=4.770, generator: 0.6669, discriminator: 1.2060, regularizer: 0.0745, pose_estimator: 0.0203
[(levelname)s] [Epoch 01] it=3850, time=4.754, generator: 0.7037, discriminator: 1.1750, regularizer: 0.0751, pose_estimator: 0.0200
[(levelname)s] [Epoch 01] it=3860, time=4.746, generator: 0.8103, discriminator: 1.2251, regularizer: 0.0744, pose_estimator: 0.0203
[(levelname)s] [Epoch 01] it=3870, time=4.722, generator: 0.7571, discriminator: 1.2074, regularizer: 0.0768, pose_estimator: 0.0201
[(levelname)s] [Epoch 01] it=3880, time=4.755, generator: 0.6455, discriminator: 1.1850, regularizer: 0.0798, pose_estimator: 0.0202
[(levelname)s] [Epoch 01] it=3890, time=4.728, generator: 0.6884, discriminator: 1.1783, regularizer: 0.0744, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=3900, time=4.760, generator: 0.7118, discriminator: 1.2121, regularizer: 0.0734, pose_estimator: 0.0200
[(levelname)s] [Epoch 01] it=3910, time=4.760, generator: 0.7290, discriminator: 1.2222, regularizer: 0.0820, pose_estimator: 0.0203
[(levelname)s] [Epoch 01] it=3920, time=4.743, generator: 0.7507, discriminator: 1.2097, regularizer: 0.0849, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=3930, time=4.720, generator: 0.7213, discriminator: 1.2023, regularizer: 0.0771, pose_estimator: 0.0204
[(levelname)s] [Epoch 01] it=3940, time=4.740, generator: 0.7289, discriminator: 1.2055, regularizer: 0.0779, pose_estimator: 0.0200
[(levelname)s] [Epoch 01] it=3950, time=4.758, generator: 0.6886, discriminator: 1.1774, regularizer: 0.0795, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=3960, time=4.761, generator: 0.6679, discriminator: 1.1754, regularizer: 0.0807, pose_estimator: 0.0202
[(levelname)s] [Epoch 01] it=3970, time=4.744, generator: 0.6331, discriminator: 1.2140, regularizer: 0.0769, pose_estimator: 0.0203
[(levelname)s] [Epoch 01] it=3980, time=4.715, generator: 0.7075, discriminator: 1.2094, regularizer: 0.0824, pose_estimator: 0.0201
[(levelname)s] [Epoch 01] it=3990, time=4.728, generator: 0.7980, discriminator: 1.2525, regularizer: 0.0767, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=4000, time=4.827, generator: 0.7112, discriminator: 1.1910, regularizer: 0.0752, pose_estimator: 0.0203
[(levelname)s] Visualizing
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 01] it=4010, time=5.042, generator: 0.7826, discriminator: 1.1886, regularizer: 0.0769, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=4020, time=4.742, generator: 0.7734, discriminator: 1.1906, regularizer: 0.0769, pose_estimator: 0.0201
[(levelname)s] [Epoch 01] it=4030, time=4.747, generator: 0.7620, discriminator: 1.2331, regularizer: 0.0746, pose_estimator: 0.0202
[(levelname)s] [Epoch 01] it=4040, time=4.784, generator: 0.6349, discriminator: 1.2038, regularizer: 0.0731, pose_estimator: 0.0202
[(levelname)s] [Epoch 01] it=4050, time=4.703, generator: 0.7090, discriminator: 1.1942, regularizer: 0.0799, pose_estimator: 0.0204
[(levelname)s] [Epoch 01] it=4060, time=4.700, generator: 0.6466, discriminator: 1.2204, regularizer: 0.0814, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=4070, time=4.710, generator: 0.7771, discriminator: 1.1782, regularizer: 0.0781, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=4080, time=4.726, generator: 0.7072, discriminator: 1.2033, regularizer: 0.0765, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=4090, time=4.680, generator: 0.7061, discriminator: 1.1970, regularizer: 0.0768, pose_estimator: 0.0209
[(levelname)s] [Epoch 01] it=4100, time=4.734, generator: 0.6551, discriminator: 1.1920, regularizer: 0.0781, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=4110, time=4.754, generator: 0.7262, discriminator: 1.2014, regularizer: 0.0747, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=4120, time=4.761, generator: 0.6797, discriminator: 1.2360, regularizer: 0.0840, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=4130, time=4.723, generator: 0.7754, discriminator: 1.2110, regularizer: 0.0723, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=4140, time=4.724, generator: 0.6244, discriminator: 1.2000, regularizer: 0.0760, pose_estimator: 0.0202
[(levelname)s] [Epoch 01] it=4150, time=4.742, generator: 0.6233, discriminator: 1.2178, regularizer: 0.0768, pose_estimator: 0.0204
[(levelname)s] [Epoch 01] it=4160, time=4.731, generator: 0.7240, discriminator: 1.1878, regularizer: 0.0827, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=4170, time=4.722, generator: 0.6806, discriminator: 1.1756, regularizer: 0.0751, pose_estimator: 0.0201
[(levelname)s] [Epoch 01] it=4180, time=4.745, generator: 0.6532, discriminator: 1.2266, regularizer: 0.0728, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=4190, time=4.759, generator: 0.7676, discriminator: 1.2150, regularizer: 0.0762, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=4200, time=4.730, generator: 0.7136, discriminator: 1.2130, regularizer: 0.0757, pose_estimator: 0.0202
[(levelname)s] [Epoch 01] it=4210, time=4.739, generator: 0.7157, discriminator: 1.1915, regularizer: 0.0756, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=4220, time=4.734, generator: 0.8010, discriminator: 1.2064, regularizer: 0.0796, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=4230, time=4.733, generator: 0.6843, discriminator: 1.1662, regularizer: 0.0788, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=4240, time=4.753, generator: 0.7403, discriminator: 1.1882, regularizer: 0.0774, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=4250, time=4.746, generator: 0.6502, discriminator: 1.1887, regularizer: 0.0774, pose_estimator: 0.0202
[(levelname)s] [Epoch 01] it=4260, time=4.685, generator: 0.6476, discriminator: 1.2108, regularizer: 0.0816, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=4270, time=4.700, generator: 0.6784, discriminator: 1.1893, regularizer: 0.0807, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=4280, time=4.701, generator: 0.7541, discriminator: 1.1872, regularizer: 0.0731, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=4290, time=4.686, generator: 0.6992, discriminator: 1.1888, regularizer: 0.0841, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=4300, time=4.710, generator: 0.7256, discriminator: 1.1827, regularizer: 0.0750, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=4310, time=4.719, generator: 0.6620, discriminator: 1.2025, regularizer: 0.0720, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=4320, time=4.736, generator: 0.6599, discriminator: 1.1861, regularizer: 0.0788, pose_estimator: 0.0202
[(levelname)s] [Epoch 01] it=4330, time=4.706, generator: 0.6259, discriminator: 1.1670, regularizer: 0.0771, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=4340, time=4.768, generator: 0.7207, discriminator: 1.1878, regularizer: 0.0803, pose_estimator: 0.0202
[(levelname)s] [Epoch 01] it=4350, time=4.710, generator: 0.7081, discriminator: 1.2228, regularizer: 0.0740, pose_estimator: 0.0202
[(levelname)s] [Epoch 01] it=4360, time=4.723, generator: 0.6944, discriminator: 1.1744, regularizer: 0.0759, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=4370, time=4.757, generator: 0.7403, discriminator: 1.2185, regularizer: 0.0812, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=4380, time=4.734, generator: 0.6608, discriminator: 1.2183, regularizer: 0.0732, pose_estimator: 0.0200
[(levelname)s] [Epoch 01] it=4390, time=4.710, generator: 0.7523, discriminator: 1.2197, regularizer: 0.0753, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=4400, time=4.707, generator: 0.6469, discriminator: 1.2098, regularizer: 0.0743, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=4410, time=4.782, generator: 0.6511, discriminator: 1.1780, regularizer: 0.0796, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=4420, time=4.771, generator: 0.6506, discriminator: 1.1594, regularizer: 0.0822, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=4430, time=4.713, generator: 0.8124, discriminator: 1.2210, regularizer: 0.0779, pose_estimator: 0.0204
[(levelname)s] [Epoch 01] it=4440, time=4.700, generator: 0.7301, discriminator: 1.1943, regularizer: 0.0800, pose_estimator: 0.0200
[(levelname)s] [Epoch 01] it=4450, time=4.730, generator: 0.6885, discriminator: 1.1792, regularizer: 0.0735, pose_estimator: 0.0202
[(levelname)s] [Epoch 01] it=4460, time=4.712, generator: 0.7121, discriminator: 1.1809, regularizer: 0.0770, pose_estimator: 0.0205
[(levelname)s] [Epoch 01] it=4470, time=4.719, generator: 0.7238, discriminator: 1.2125, regularizer: 0.0797, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=4480, time=4.688, generator: 0.6533, discriminator: 1.1920, regularizer: 0.0764, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=4490, time=4.708, generator: 0.7022, discriminator: 1.2123, regularizer: 0.0736, pose_estimator: 0.0200
[(levelname)s] [Epoch 01] it=4500, time=4.704, generator: 0.6581, discriminator: 1.1959, regularizer: 0.0812, pose_estimator: 0.0194
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 01] it=4510, time=4.831, generator: 0.7603, discriminator: 1.2000, regularizer: 0.0737, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=4520, time=4.700, generator: 0.6925, discriminator: 1.1733, regularizer: 0.0774, pose_estimator: 0.0205
[(levelname)s] [Epoch 01] it=4530, time=4.701, generator: 0.6792, discriminator: 1.1762, regularizer: 0.0740, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=4540, time=4.732, generator: 0.6170, discriminator: 1.1817, regularizer: 0.0747, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=4550, time=4.746, generator: 0.7451, discriminator: 1.2010, regularizer: 0.0753, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=4560, time=4.739, generator: 0.6095, discriminator: 1.2311, regularizer: 0.0749, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=4570, time=4.720, generator: 0.6627, discriminator: 1.2006, regularizer: 0.0754, pose_estimator: 0.0200
[(levelname)s] [Epoch 01] it=4580, time=4.730, generator: 0.6504, discriminator: 1.2049, regularizer: 0.0728, pose_estimator: 0.0200
[(levelname)s] [Epoch 01] it=4590, time=4.732, generator: 0.6445, discriminator: 1.1932, regularizer: 0.0824, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=4600, time=4.725, generator: 0.7894, discriminator: 1.2108, regularizer: 0.0671, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=4610, time=4.715, generator: 0.6959, discriminator: 1.2093, regularizer: 0.0809, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=4620, time=4.713, generator: 0.7226, discriminator: 1.1551, regularizer: 0.0790, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=4630, time=4.693, generator: 0.7111, discriminator: 1.2089, regularizer: 0.0738, pose_estimator: 0.0201
[(levelname)s] [Epoch 01] it=4640, time=4.688, generator: 0.7018, discriminator: 1.1928, regularizer: 0.0777, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=4650, time=4.701, generator: 0.6297, discriminator: 1.2144, regularizer: 0.0747, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=4660, time=4.711, generator: 0.6109, discriminator: 1.2220, regularizer: 0.0807, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=4670, time=4.709, generator: 0.6771, discriminator: 1.2115, regularizer: 0.0759, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=4680, time=4.719, generator: 0.7503, discriminator: 1.1990, regularizer: 0.0737, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=4690, time=4.724, generator: 0.7316, discriminator: 1.2130, regularizer: 0.0719, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=4700, time=4.726, generator: 0.6139, discriminator: 1.1889, regularizer: 0.0772, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=4710, time=4.734, generator: 0.7877, discriminator: 1.2341, regularizer: 0.0795, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=4720, time=4.732, generator: 0.7615, discriminator: 1.1989, regularizer: 0.0762, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=4730, time=4.703, generator: 0.6716, discriminator: 1.2173, regularizer: 0.0814, pose_estimator: 0.0201
[(levelname)s] [Epoch 01] it=4740, time=4.708, generator: 0.6684, discriminator: 1.1934, regularizer: 0.0788, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=4750, time=4.683, generator: 0.6146, discriminator: 1.2068, regularizer: 0.0733, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=4760, time=4.720, generator: 0.6157, discriminator: 1.1843, regularizer: 0.0746, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=4770, time=4.666, generator: 0.6672, discriminator: 1.2165, regularizer: 0.0803, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=4780, time=4.767, generator: 0.7981, discriminator: 1.2375, regularizer: 0.0745, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=4790, time=4.749, generator: 0.6264, discriminator: 1.2315, regularizer: 0.0720, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=4800, time=4.769, generator: 0.7417, discriminator: 1.2018, regularizer: 0.0751, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=4810, time=4.702, generator: 0.7200, discriminator: 1.1745, regularizer: 0.0746, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=4820, time=4.684, generator: 0.6384, discriminator: 1.2229, regularizer: 0.0733, pose_estimator: 0.0200
[(levelname)s] [Epoch 01] it=4830, time=4.685, generator: 0.7759, discriminator: 1.2459, regularizer: 0.0762, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=4840, time=4.693, generator: 0.7271, discriminator: 1.2174, regularizer: 0.0800, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=4850, time=4.720, generator: 0.6446, discriminator: 1.2007, regularizer: 0.0782, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=4860, time=4.781, generator: 0.6645, discriminator: 1.2163, regularizer: 0.0827, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=4870, time=4.764, generator: 0.6930, discriminator: 1.1810, regularizer: 0.0775, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=4880, time=4.751, generator: 0.6797, discriminator: 1.2090, regularizer: 0.0818, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=4890, time=4.728, generator: 0.6591, discriminator: 1.2055, regularizer: 0.0766, pose_estimator: 0.0200
[(levelname)s] [Epoch 01] it=4900, time=4.731, generator: 0.7308, discriminator: 1.2140, regularizer: 0.0789, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=4910, time=4.747, generator: 0.7307, discriminator: 1.2138, regularizer: 0.0792, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=4920, time=4.792, generator: 0.6756, discriminator: 1.1812, regularizer: 0.0789, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=4930, time=4.772, generator: 0.6786, discriminator: 1.1988, regularizer: 0.0751, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=4940, time=4.735, generator: 0.7875, discriminator: 1.1949, regularizer: 0.0737, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=4950, time=4.743, generator: 0.7004, discriminator: 1.1897, regularizer: 0.0808, pose_estimator: 0.0204
[(levelname)s] [Epoch 01] it=4960, time=4.777, generator: 0.6860, discriminator: 1.1908, regularizer: 0.0774, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=4970, time=4.724, generator: 0.6784, discriminator: 1.1710, regularizer: 0.0798, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=4980, time=4.725, generator: 0.6863, discriminator: 1.1850, regularizer: 0.0803, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=4990, time=4.746, generator: 0.7197, discriminator: 1.2174, regularizer: 0.0824, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=5000, time=4.811, generator: 0.6286, discriminator: 1.2629, regularizer: 0.0821, pose_estimator: 0.0198
[(levelname)s] Visualizing
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 01] it=5010, time=5.016, generator: 0.6944, discriminator: 1.2251, regularizer: 0.0765, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=5020, time=4.716, generator: 0.6721, discriminator: 1.1813, regularizer: 0.0751, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=5030, time=4.659, generator: 0.7209, discriminator: 1.1862, regularizer: 0.0783, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=5040, time=4.686, generator: 0.7084, discriminator: 1.1869, regularizer: 0.0761, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=5050, time=4.706, generator: 0.7977, discriminator: 1.2314, regularizer: 0.0769, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=5060, time=4.698, generator: 0.6533, discriminator: 1.1835, regularizer: 0.0809, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=5070, time=4.711, generator: 0.7470, discriminator: 1.2024, regularizer: 0.0721, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=5080, time=4.719, generator: 0.6347, discriminator: 1.2227, regularizer: 0.0743, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=5090, time=4.721, generator: 0.7013, discriminator: 1.1898, regularizer: 0.0726, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=5100, time=4.739, generator: 0.7260, discriminator: 1.2014, regularizer: 0.0746, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=5110, time=4.750, generator: 0.6855, discriminator: 1.2247, regularizer: 0.0745, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=5120, time=4.713, generator: 0.6324, discriminator: 1.2326, regularizer: 0.0774, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=5130, time=4.783, generator: 0.6974, discriminator: 1.2022, regularizer: 0.0758, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=5140, time=4.726, generator: 0.6502, discriminator: 1.2054, regularizer: 0.0803, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=5150, time=4.736, generator: 0.6374, discriminator: 1.1916, regularizer: 0.0734, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=5160, time=4.784, generator: 0.7276, discriminator: 1.2114, regularizer: 0.0749, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=5170, time=4.789, generator: 0.7036, discriminator: 1.2067, regularizer: 0.0834, pose_estimator: 0.0206
[(levelname)s] [Epoch 01] it=5180, time=4.762, generator: 0.7745, discriminator: 1.2167, regularizer: 0.0732, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=5190, time=4.733, generator: 0.6948, discriminator: 1.1819, regularizer: 0.0806, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=5200, time=4.699, generator: 0.6834, discriminator: 1.2107, regularizer: 0.0790, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=5210, time=4.742, generator: 0.7204, discriminator: 1.2234, regularizer: 0.0785, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=5220, time=4.700, generator: 0.6862, discriminator: 1.1840, regularizer: 0.0743, pose_estimator: 0.0203
[(levelname)s] [Epoch 01] it=5230, time=4.709, generator: 0.7804, discriminator: 1.2008, regularizer: 0.0751, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=5240, time=4.745, generator: 0.7324, discriminator: 1.2105, regularizer: 0.0717, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=5250, time=4.749, generator: 0.7574, discriminator: 1.1944, regularizer: 0.0787, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=5260, time=4.723, generator: 0.7169, discriminator: 1.1899, regularizer: 0.0793, pose_estimator: 0.0203
[(levelname)s] [Epoch 01] it=5270, time=4.710, generator: 0.7298, discriminator: 1.2261, regularizer: 0.0734, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=5280, time=4.788, generator: 0.6829, discriminator: 1.2257, regularizer: 0.0715, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=5290, time=4.738, generator: 0.7381, discriminator: 1.1979, regularizer: 0.0784, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=5300, time=4.731, generator: 0.6699, discriminator: 1.1753, regularizer: 0.0777, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=5310, time=4.726, generator: 0.6504, discriminator: 1.2250, regularizer: 0.0751, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=5320, time=4.732, generator: 0.7388, discriminator: 1.2268, regularizer: 0.0779, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=5330, time=4.733, generator: 0.7046, discriminator: 1.1799, regularizer: 0.0748, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=5340, time=4.736, generator: 0.6961, discriminator: 1.2095, regularizer: 0.0754, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=5350, time=4.738, generator: 0.7125, discriminator: 1.1980, regularizer: 0.0797, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=5360, time=4.758, generator: 0.7732, discriminator: 1.2055, regularizer: 0.0778, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=5370, time=4.756, generator: 0.6478, discriminator: 1.2324, regularizer: 0.0754, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=5380, time=4.790, generator: 0.6219, discriminator: 1.2115, regularizer: 0.0737, pose_estimator: 0.0203
[(levelname)s] [Epoch 01] it=5390, time=4.741, generator: 0.7850, discriminator: 1.2096, regularizer: 0.0728, pose_estimator: 0.0200
[(levelname)s] [Epoch 01] it=5400, time=4.756, generator: 0.7222, discriminator: 1.1786, regularizer: 0.0777, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=5410, time=4.743, generator: 0.7019, discriminator: 1.1886, regularizer: 0.0734, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=5420, time=4.762, generator: 0.7262, discriminator: 1.1984, regularizer: 0.0724, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=5430, time=4.784, generator: 0.7130, discriminator: 1.1588, regularizer: 0.0840, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=5440, time=4.762, generator: 0.6692, discriminator: 1.2084, regularizer: 0.0736, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=5450, time=4.756, generator: 0.7068, discriminator: 1.1935, regularizer: 0.0763, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=5460, time=4.792, generator: 0.7449, discriminator: 1.2087, regularizer: 0.0789, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=5470, time=4.764, generator: 0.7740, discriminator: 1.2350, regularizer: 0.0750, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=5480, time=4.704, generator: 0.6430, discriminator: 1.1893, regularizer: 0.0774, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=5490, time=4.720, generator: 0.6822, discriminator: 1.1918, regularizer: 0.0775, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=5500, time=4.718, generator: 0.7305, discriminator: 1.2056, regularizer: 0.0744, pose_estimator: 0.0198
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 01] it=5510, time=4.848, generator: 0.6439, discriminator: 1.2000, regularizer: 0.0757, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=5520, time=4.722, generator: 0.7935, discriminator: 1.1991, regularizer: 0.0783, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=5530, time=4.741, generator: 0.7241, discriminator: 1.2094, regularizer: 0.0750, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=5540, time=4.725, generator: 0.6587, discriminator: 1.2044, regularizer: 0.0786, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=5550, time=4.711, generator: 0.7559, discriminator: 1.2235, regularizer: 0.0772, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=5560, time=4.709, generator: 0.7040, discriminator: 1.2101, regularizer: 0.0760, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=5570, time=4.725, generator: 0.7493, discriminator: 1.1949, regularizer: 0.0786, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=5580, time=4.725, generator: 0.6517, discriminator: 1.1895, regularizer: 0.0759, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=5590, time=4.714, generator: 0.6745, discriminator: 1.1767, regularizer: 0.0806, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=5600, time=4.715, generator: 0.6391, discriminator: 1.1953, regularizer: 0.0813, pose_estimator: 0.0201
[(levelname)s] [Epoch 01] it=5610, time=4.712, generator: 0.6669, discriminator: 1.1940, regularizer: 0.0782, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=5620, time=4.691, generator: 0.7684, discriminator: 1.2255, regularizer: 0.0709, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=5630, time=4.693, generator: 0.7291, discriminator: 1.2013, regularizer: 0.0813, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=5640, time=4.676, generator: 0.7514, discriminator: 1.1783, regularizer: 0.0783, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=5650, time=4.689, generator: 0.6843, discriminator: 1.2365, regularizer: 0.0741, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=5660, time=4.731, generator: 0.6737, discriminator: 1.2003, regularizer: 0.0780, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=5670, time=4.799, generator: 0.7436, discriminator: 1.1920, regularizer: 0.0767, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=5680, time=4.741, generator: 0.6708, discriminator: 1.1869, regularizer: 0.0806, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=5690, time=4.725, generator: 0.7356, discriminator: 1.2117, regularizer: 0.0795, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=5700, time=4.712, generator: 0.7280, discriminator: 1.2214, regularizer: 0.0770, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=5710, time=4.711, generator: 0.6863, discriminator: 1.1806, regularizer: 0.0772, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=5720, time=4.713, generator: 0.6558, discriminator: 1.1719, regularizer: 0.0842, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=5730, time=4.774, generator: 0.7478, discriminator: 1.2131, regularizer: 0.0745, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=5740, time=4.732, generator: 0.7620, discriminator: 1.2070, regularizer: 0.0764, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=5750, time=4.732, generator: 0.6098, discriminator: 1.2452, regularizer: 0.0727, pose_estimator: 0.0202
[(levelname)s] [Epoch 01] it=5760, time=4.743, generator: 0.6686, discriminator: 1.1799, regularizer: 0.0769, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=5770, time=4.759, generator: 0.7207, discriminator: 1.2119, regularizer: 0.0752, pose_estimator: 0.0192
